"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000004846",6.61129602540934,0.167695304360765,0.854410444604673,0.196270194752074,0.844398688803527,0.922782833025382
"ENSG00000004848",42.4264802755867,-0.0548416308366597,0.40138210192346,-0.13663197878992,0.891321698119841,0.951537779535746
"ENSG00000004864",2814.23130815724,-0.0140160114574253,0.0587455379151822,-0.238588528675349,0.811424661071462,0.902657328362759
"ENSG00000004866",930.804696018214,-0.203992121983833,0.0757327142088664,-2.69357996890531,0.00706891855333545,0.0223115213719972
"ENSG00000004897",5569.65779178158,-0.126213212074097,0.083459813407157,-1.5122632908172,0.130466895753558,0.253504218568682
"ENSG00000004939",2.81772601152701,0.236566564104767,1.24678714059752,0.189740940054445,0.849512137991377,0.92558703556081
"ENSG00000004948",1.81329320074581,0.672325997718735,1.71012633467991,0.393144052626133,0.69421308894534,0.822188941182114
"ENSG00000004961",1820.51257566635,0.208506781930981,0.0597111961955643,3.4919210335041,0.000479560001390937,0.00204177948768307
"ENSG00000004975",2481.40383642648,0.454844795691618,0.0495026083137054,9.18829959038116,3.99100031640746e-20,8.73786408213193e-19
"ENSG00000005001",0.997791943166525,-1.34316173642099,2.43523251144761,-0.551553796242051,0.581254099509117,NA
"ENSG00000005007",3319.29116970946,0.0362626903742915,0.0364924943967096,0.993702704454238,0.320367625705254,0.49451857875189
"ENSG00000005020",1948.9686302115,-0.0901371479029303,0.097624855210931,-0.923301219839737,0.355850252372708,0.533050953368358
"ENSG00000005022",24480.8796236209,0.0880566198620953,0.0499123857057506,1.76422382174271,0.0776943035743672,0.168490052000379
"ENSG00000005059",647.06945762201,-0.10297677527406,0.120608489419349,-0.853810339303852,0.393210084762328,0.571302573729202
"ENSG00000005073",341.247094402016,-1.79627664994447,0.411514930160083,-4.36503397153952,0.0000127103003977133,0.0000736927454371019
"ENSG00000005075",2003.47992316579,0.159734904377203,0.0763350197310532,2.09255077079941,0.0363892750583718,0.0904125409609445
"ENSG00000005100",2850.26478740773,0.0174534263708013,0.0764878473661944,0.22818561342485,0.819501945259818,0.906961216425396
"ENSG00000005102",4.31271616156405,-1.43418786953945,1.83140130943934,-0.783109557772733,0.433562779012212,0.6088297769667
"ENSG00000005108",1677.1035597931,2.36278031603612,0.117165726349738,20.1661389354022,1.94223289377177e-90,3.35411729532586e-88
"ENSG00000005156",2751.93870780711,-0.0221301222505432,0.0823262293812417,-0.268810103619122,0.788075817869681,0.887857485130241
"ENSG00000005175",2382.29269782357,0.0309247010817003,0.0628024520254727,0.492412319652061,0.622427891900886,0.769968369091356
"ENSG00000005187",327.890047376044,0.825382029699633,0.19300020502609,4.27658628439309,0.0000189781020038236,0.000107168968405976
"ENSG00000005189",207.598884951867,0.0155224086041816,0.155729338837782,0.0996755570917231,0.920601906497821,0.966757673465445
"ENSG00000005194",2358.44335278394,0.0162456943706535,0.0530449504061096,0.306262787433625,0.759404570056834,0.868389388083909
"ENSG00000005206",488.208132223139,0.531062466391679,0.144410616091704,3.67744755035491,0.000235579495770106,0.00107988824117369
"ENSG00000005238",287.715910805122,-0.194257843797485,0.125336679869242,-1.549888221071,0.12116834728349,0.239031718082036
"ENSG00000005243",64.1700785574756,-0.669152661910637,0.188492694089421,-3.55001908770634,0.000385203220624773,0.00168236885312353
"ENSG00000005249",656.069697349638,0.153335363939426,0.0747826406543275,2.05041387409944,0.0403240604354442,0.0986476436556024
"ENSG00000005302",1012.65047580604,-0.353361345429155,0.0797177278267481,-4.43265701447388,0.00000930788720988924,0.0000553113353722491
"ENSG00000005339",3401.44288104999,0.238083867551404,0.0752119620676274,3.16550533992623,0.00154813820181139,0.00587327749999012
"ENSG00000005379",0.935170780240511,1.74616643040786,2.34173779204186,0.745671200397422,0.455866060517831,NA
"ENSG00000005381",0,NA,NA,NA,NA,NA
"ENSG00000005421",2.74314871158947,-0.0894323615017787,1.58678462354843,-0.0563607437169302,0.955054429196332,0.986666328927943
"ENSG00000005436",630.007662247914,-0.303117105667712,0.0913026598496606,-3.31991539092975,0.000900447337639951,0.00360775822495704
"ENSG00000005448",1404.63114561113,0.0633559318726213,0.0540990517457655,1.1711098407114,0.241554628822886,0.402369147460484
"ENSG00000005469",521.558378136393,-0.0032727686455087,0.0871715246829135,-0.0375440105861794,0.970051249491738,0.995883976123639
"ENSG00000005471",8.66877390032078,1.5784308605232,0.846216095379906,1.86528106607871,0.0621420176799082,0.14092074329556
"ENSG00000005483",1966.75618316165,0.134367385818138,0.0954800072924358,1.40728294465456,0.159343504648739,0.294081730935143
"ENSG00000005486",1590.32823131372,-0.161261045913744,0.0870022219628099,-1.85352790165149,0.0638067307713877,0.144116523632052
"ENSG00000005513",44.8852949157226,0.664283235944636,0.376445576615804,1.76461958171073,0.0776277222198257,0.168389075986712
"ENSG00000005700",3385.31436069839,-0.483154800166913,0.065962166526702,-7.32472606052635,2.39387208609543e-13,3.29917680660252e-12
"ENSG00000005801",729.993581087479,0.123062258801098,0.0726356270809983,1.69424101844495,0.0902194933090758,0.189532609826564
"ENSG00000005810",2651.28012161001,0.0540258121914766,0.157569094396915,0.342870614305787,0.731695799585916,0.849038033060819
"ENSG00000005812",1763.55043832712,-0.119528026951186,0.0515330844641253,-2.31944251337014,0.0203710547546587,0.0556333275242608
"ENSG00000005844",22.4206828415121,0.230473831611631,0.659009344592921,0.349727714034158,0.726543052744178,0.845493682503092
"ENSG00000005882",701.731804158906,0.171557519631563,0.122605605266896,1.39926326580343,0.161734050951028,0.297394202863228
"ENSG00000005884",21097.9297873271,-0.0539130028571052,0.0463521371193133,-1.16311795329587,0.244781648920312,0.406333559020787
"ENSG00000005889",1424.03304565578,0.280795656223488,0.0967902451463362,2.90107392329626,0.0037188613649489,0.0127482296415627
"ENSG00000005893",6918.56098611351,-0.250957650848074,0.0508685427703907,-4.9334546888996,0.000000807877901145256,0.00000561269523767747
"ENSG00000005961",44.7123863547995,-0.518599258724578,0.284423222156723,-1.82333655737442,0.068252432675683,0.15211212742686
"ENSG00000005981",46.0403083415283,0.67208254721111,0.277819896359149,2.41913036473918,0.0155576634571465,0.0441997475824655
"ENSG00000006007",3813.98752601516,0.0974613991521742,0.0454407291459021,2.14480271298559,0.0319686242128157,0.0811758433875009
"ENSG00000006015",380.49240654576,0.402980307030643,0.102929366760729,3.91511499305555,0.0000903611304827805,0.000449918144245536
"ENSG00000006016",17.3603107747169,-2.66879774402766,0.69391027636428,-3.8460271232914,0.000120048479725593,0.000583654257648932
"ENSG00000006025",203.990285751365,0.177138966354241,0.250932075408637,0.705923967933451,0.480235421484358,0.652549520128565
"ENSG00000006042",1165.76719246472,-0.593056708196973,0.0593909621439625,-9.98563900614061,1.76162324033919e-23,4.71735944928805e-22
"ENSG00000006047",17.9561838546185,1.05712660258985,0.603916381703582,1.75045194105815,0.0800403600354864,0.172582883582695
"ENSG00000006059",0,NA,NA,NA,NA,NA
"ENSG00000006062",2352.85769447341,-1.37809311987623,0.049317761841151,-27.9431399242117,7.98737260463667e-172,4.50594313202903e-169
"ENSG00000006071",41.0310796647627,0.572374518140064,0.360220735795413,1.58895494140888,0.112070565815612,0.224831941188173
"ENSG00000006116",0,NA,NA,NA,NA,NA
"ENSG00000006118",2407.52634451972,-0.423401953349285,0.0666409731738951,-6.35347794583442,2.10500379709523e-10,0.00000000221273815292172
"ENSG00000006125",19051.4914211722,0.151020069645861,0.032197654598659,4.69040591708661,0.00000272663582378155,0.000017519204510888
"ENSG00000006128",2.00913377783891,0,2.41561505290756,0,1,1
"ENSG00000006194",1207.17657250125,-0.138884998884204,0.0699933320655309,-1.98426042575275,0.0472268154372197,0.11269974964178
"ENSG00000006210",10.6233191657973,2.0905346027689,0.714619298841861,2.92538223660752,0.00344033360639182,0.0118849165043019
"ENSG00000006282",2225.7190554217,0.0267123851932845,0.0473376227815753,0.564295028428878,0.572553364314146,0.731367887210552
"ENSG00000006283",272.346532289883,-1.12348135617959,0.148743811061864,-7.55313009771089,4.24920157387172e-14,6.24249022883723e-13
"ENSG00000006327",4378.71222990339,0.185590003189133,0.076330880914123,2.43138820051,0.0150410894404091,0.0429076854076658
"ENSG00000006377",61.3631332450329,-0.679314695632632,0.914961536105558,-0.742451642857105,0.457813740078799,0.632493039762742
"ENSG00000006432",1106.0253383714,0.381679239808786,0.0801929115161112,4.75951343569941,0.00000194060207774752,0.0000127248157938005
"ENSG00000006451",1419.19607288619,-0.160414353667624,0.0785443107536993,-2.04234211400306,0.0411176073761758,0.100270084615908
"ENSG00000006453",2400.77613657681,-0.131951804853073,0.0577360975728178,-2.28542991993272,0.0222876312887185,0.0600726026326282
"ENSG00000006459",496.871939430882,-0.238892955711796,0.124417860146186,-1.92008571302469,0.0548470736186871,0.127469359231346
"ENSG00000006468",364.101353204138,0.648887530983124,0.144880114294899,4.47878947460195,0.00000750675219457846,0.0000451954016866047
"ENSG00000006530",1979.48819418497,0.093750098128184,0.0749374017714143,1.25104548479216,0.210917883165481,0.363458285520164
"ENSG00000006534",4279.82728231233,-0.311175273507844,0.0622805796074461,-4.99634517644471,0.000000584270417886195,0.00000414947232576835
"ENSG00000006555",0.232829637084252,-0.115997407176162,5.26764854491342,-0.0220207187679921,0.982431428357407,NA
"ENSG00000006576",1290.5898559871,-0.198074081660306,0.0815555781560935,-2.42870060072656,0.015153039853121,0.0431879498946143
"ENSG00000006606",37.6782050062413,-0.565749955655945,0.279496208556517,-2.02417756783825,0.0429518847921473,0.103964201690833
"ENSG00000006607",1345.63890552169,-0.490313091841053,0.118112888877391,-4.15122427790272,0.000033070149847915,0.000179499427846733
"ENSG00000006611",49.8604361723248,0.407859507909879,0.308768819168677,1.32092194091357,0.186527393074874,0.331979135597768
"ENSG00000006625",1755.72055474877,-0.250827386574062,0.067293874655342,-3.72734350427466,0.000193508640685323,0.000902684739514444
"ENSG00000006634",1462.47308769473,-0.100106407186298,0.0840693896076366,-1.1907592960233,0.233748092394772,0.392728354580474
"ENSG00000006638",36.3297660216869,-0.515321758138541,0.37331977637586,-1.38037626385941,0.167470824551809,0.305714187759122
"ENSG00000006652",1431.89774303904,-0.410959715074173,0.0516821157151681,-7.95168133864848,1.83997040786976e-15,2.97417948259673e-14
"ENSG00000006659",0,NA,NA,NA,NA,NA
"ENSG00000006695",946.164317722711,0.0967741284057911,0.0771959456015748,1.25361672367178,0.20998134963745,0.362181447336344
"ENSG00000006704",785.148330962987,0.30015254077799,0.0667629868750447,4.49579257650296,0.0000069311279352749,0.0000419686616016431
"ENSG00000006712",3629.48800714796,0.177277535136611,0.0472073292447407,3.75529685692526,0.000173136142944223,0.000818022357115588
"ENSG00000006715",2239.59814004712,0.201584865987496,0.0608816220261205,3.31109552076337,0.000929314804595552,0.00371374822974619
"ENSG00000006740",367.486134270702,-0.654650091177432,0.135323717660118,-4.8376596689552,0.0000013137683893952,0.00000887239274625871
"ENSG00000006744",5355.57478200067,-0.0613692761007281,0.0562774440438549,-1.0904773154393,0.275502940575573,0.443129801017011
"ENSG00000006747",42.0873364578321,0.0604629598298453,0.519916121309677,0.1162936815222,0.907419793051662,0.959823286100396
"ENSG00000006756",653.843719086703,0.508389322527547,0.104020359965216,4.88740206914827,0.00000102175290879544,0.00000700370442626736
"ENSG00000006757",343.515406777967,-0.318411829569275,0.128888459562185,-2.47044483773701,0.0134945129407828,0.0390996639290887
"ENSG00000006788",0,NA,NA,NA,NA,NA
"ENSG00000006831",4758.51595349455,-0.23458619499286,0.0300052841505282,-7.81816275480031,5.3599862131163e-15,8.32223914410829e-14
"ENSG00000006837",36.3583612373926,0.601897895606998,0.368812328415032,1.63198963058976,0.102681670642259,0.210258269080411
"ENSG00000007001",0.102493832472423,-1.12372449348368,5.26764854491342,-0.213325639306133,0.831072976517954,NA
"ENSG00000007038",1.32225690543626,-3.4532002405265,2.01753015573447,-1.71159783198848,0.0869708081371826,NA
"ENSG00000007047",720.758957108383,-0.0310661735874941,0.157247753064762,-0.19756195546209,0.843387803192303,0.922119980698142
"ENSG00000007062",2.56348203463897,0.867781904081108,1.20698394290688,0.718967231652772,0.472161109996255,0.645100074721613
"ENSG00000007080",2391.76604711944,-0.0569410707835232,0.0873462617789621,-0.651900489200304,0.514465369319766,0.683402701135572
"ENSG00000007129",0.206446565612253,0,5.26764854490489,0,1,NA
"ENSG00000007168",6957.95540547255,0.056202349506957,0.0464359648529535,1.21031940834933,0.226156353100765,0.383590911994121
"ENSG00000007171",45.8936170029981,-0.0622171537138377,0.406620785961586,-0.153010263768747,0.878390181287065,0.944044924627059
"ENSG00000007174",1.16190431113588,1.38827154446113,1.64580210664166,0.843522765500628,0.398936139093393,NA
"ENSG00000007202",10624.1771236178,0.260738394935482,0.0421603643778583,6.18444358304492,6.23218961007973e-10,0.00000000621896090571871
"ENSG00000007216",2.18736951492968,-0.898179482242436,1.11559418013572,-0.805113094201664,0.420754420279939,0.597136084596871
"ENSG00000007237",102.891374207524,0.86461559780144,0.347652933375253,2.48700791737081,0.0128822532049139,0.0375506808887295
"ENSG00000007255",412.470327330558,0.144349035323677,0.108233816658488,1.33367777077606,0.182309482972175,0.326325297707149
"ENSG00000007264",158.877999665236,-0.676770130327035,0.812029209732232,-0.833430770981996,0.404601826497188,0.582318335882167
"ENSG00000007306",1.07131651273962,0.358657222482843,2.2919924798179,0.156482722190842,0.875652537166545,NA
"ENSG00000007312",1.25228298216474,-0.971408729983539,1.9554019645535,-0.496782118251247,0.61934270647014,NA
"ENSG00000007314",25.9694455021566,0.98695953493628,0.821130234903722,1.20195249545525,0.229381933791598,0.387353806374875
"ENSG00000007341",389.784163422915,0.19762599342153,0.133949199564473,1.47538017445493,0.140110362397259,0.268086803076452
"ENSG00000007350",9.11880157325887,0,1.81257016781873,0,1,1
"ENSG00000007372",457.560709197833,-0.337094316614856,0.205857311529911,-1.63751442253668,0.101523027900129,0.208493015928881
"ENSG00000007376",1324.07588903505,-0.0376332297707161,0.0702657536606075,-0.535584232860995,0.592245928151293,0.746326886674049
"ENSG00000007384",491.627872834106,0.761154484529573,0.0927493051904751,8.20657883060605,2.27580144963441e-16,3.90229622427687e-15
"ENSG00000007392",1049.6894251974,-0.175582563779372,0.104534491849201,-1.67966152294177,0.0930231900865355,0.19464941506238
"ENSG00000007402",193.148509542142,1.08753635263545,0.240684495400269,4.51851437636987,0.00000622750456632259,0.0000379662418157217
"ENSG00000007516",29.7504334040637,-0.882582319751083,0.619471646318378,-1.42473400517427,0.154234105460098,0.287093928817278
"ENSG00000007520",1496.08984220619,0.100217246253807,0.0755738721191859,1.32608325395523,0.184812122339205,0.329804475525354
"ENSG00000007541",1187.13556138677,0.280593606386092,0.0681059477210208,4.11995744535374,0.0000378942380147575,0.000203207251001824
"ENSG00000007545",1081.52636159243,-0.298975998445492,0.157419520600944,-1.89923077712446,0.0575341397971769,0.132730068419768
"ENSG00000007866",255.072830806989,0.0413914543857837,0.121019583422093,0.342022780242254,0.732333748805806,0.849135790421818
"ENSG00000007908",0.223376129342263,0,5.26764854487033,0,1,NA
"ENSG00000007923",2528.38643610753,0.169507341348809,0.0629093200273905,2.69447104618213,0.00705004515772246,0.0222602545241222
"ENSG00000007933",1.63751093744247,0.438836620686278,1.8312780512545,0.239634074348052,0.810613946780227,NA
"ENSG00000007944",206.940362418293,0.0327820002646242,0.127783847560656,0.256542598226769,0.79753189204996,0.894047144535571
"ENSG00000007952",4.83594511752722,-3.05354516318447,0.960227294000351,-3.18002329475896,0.00147263213653801,0.00561831070305891
"ENSG00000007968",649.643867233596,0.271161667892432,0.0751334873635224,3.60906537693979,0.000307302164212068,0.00137420103822442
"ENSG00000008018",5126.89327629574,-0.0762229459673424,0.0467240405783747,-1.63134320199655,0.102817922323119,0.210460875350322
"ENSG00000008056",20.0582831190321,1.26556045102436,0.722550798034655,1.75151761573954,0.0798567896292289,0.172274863949658
"ENSG00000008083",1154.41368453118,-0.128277447842573,0.0694526905166531,-1.84697593265757,0.064750628476297,0.145878545837706
"ENSG00000008086",998.898205312151,-0.318963052924324,0.151910011977028,-2.09968420628232,0.0357566298250076,0.0891361324434275
"ENSG00000008118",1.96330851600586,0.225420976710146,1.55313309566434,0.145139510154938,0.88460072395455,0.947710492638274
"ENSG00000008128",533.38480554483,0.172808126466861,0.101848499218103,1.69671745576538,0.0897500908854587,0.188921708724565
"ENSG00000008130",1601.86961305543,0.420187220531759,0.0842389969055257,4.98803684715049,0.00000060995936946811,0.00000431922693258506
"ENSG00000008196",0,NA,NA,NA,NA,NA
"ENSG00000008197",0,NA,NA,NA,NA,NA
"ENSG00000008226",1.52976458238743,0.896770060701459,2.12399263521147,0.42220959048296,0.672872041920696,NA
"ENSG00000008256",1694.62498951942,0.137217566205991,0.0787475482260346,1.7424995355046,0.0814210726671778,0.17478059789692
"ENSG00000008277",307.731120416095,1.64342317090039,0.2875271284014,5.71571517455598,0.000000010924358752103,0.0000000962435437379445
"ENSG00000008282",4044.97771028987,0.0427125339414428,0.0351678328365278,1.21453414943097,0.224543817560601,0.381588164917253
"ENSG00000008283",1018.23236909554,-0.0754277075979238,0.0766960095358278,-0.983463260401944,0.325379488783913,0.500279889890288
"ENSG00000008294",5884.99504781647,-0.164875043006678,0.0538694350544395,-3.06064176912303,0.00220863172366238,0.00806796531216538
"ENSG00000008300",366.462694552881,-0.441753471631347,0.108003639600941,-4.09017208367762,0.0000431053250722626,0.000228975053836464
"ENSG00000008311",469.125684484324,0.20840990029764,0.30403475807365,0.685480507617339,0.49304075675818,0.664295977022167
"ENSG00000008323",2.12362339930701,-0.00474725446433168,1.18291980938962,-0.00401316676468648,0.996797964793599,1
"ENSG00000008324",352.985152671563,-0.0950843080147341,0.114560874688415,-0.829989368301755,0.406544794727516,0.583823852861135
"ENSG00000008382",338.58341149367,0.480696385383742,0.136648293815943,3.51776353703479,0.000435199976439378,0.00187317507661751
"ENSG00000008394",10885.2633016047,-0.0180823676391365,0.068946076250283,-0.262268262714403,0.793114628513162,0.890983868102008
"ENSG00000008405",949.522841005247,-0.150599285690152,0.0794469207201935,-1.89559625879714,0.0580134523620856,0.133599083926512
"ENSG00000008438",0.0467890990193637,0,5.26764854491342,0,1,NA
"ENSG00000008441",604.827673246345,0.799906301996896,0.0999339438840932,8.0043503829355,1.2009897720922e-15,1.96382134327424e-14
"ENSG00000008513",979.758387221888,1.40677484511253,0.144744383190526,9.71902891223633,2.50155742447956e-22,6.22593497821943e-21
"ENSG00000008516",8.88981415157092,-2.4275634165263,0.926602915739154,-2.61985298696133,0.00879676804761555,0.0270193289360881
"ENSG00000008517",161.064281227395,0.842217707646648,0.173056953528021,4.86670827422302,0.00000113472333263907,0.00000771247296449143
"ENSG00000008710",1099.23028455441,0.246451215255055,0.124126870171752,1.9854783651118,0.0470912748366949,0.11239214995575
"ENSG00000008735",606.129800505553,-0.65182630010735,0.100495688521687,-6.48611208794977,8.8079649544267e-11,9.65453360678222e-10
"ENSG00000008838",3864.8240932663,-0.0228786795249068,0.0562039347734057,-0.407065441541513,0.683959924453121,0.815015221205138
"ENSG00000008853",1116.46378400477,-0.126742981751974,0.0611672006424658,-2.07207425582236,0.0382585167641765,0.0943583704046813
"ENSG00000008869",1062.56586435578,-0.190313207853262,0.0796823810241523,-2.38839760317374,0.0169220231930993,0.0474703001027703
"ENSG00000008952",4554.27386118648,-0.149092911390352,0.0573676733321954,-2.59890113595874,0.00935227039879571,0.028463529650193
"ENSG00000008988",16474.6063241303,-0.114226720881869,0.0538772711385545,-2.12012818147593,0.0339952369362699,0.0854120234426116
"ENSG00000009307",19002.045042025,-0.161037867582379,0.0459451325109682,-3.50500387704693,0.000456600633909021,0.00195633142488007
"ENSG00000009335",6624.85914329799,0.0844424203942872,0.0390583161940289,2.1619575194897,0.0306214507341516,0.078319092069636
"ENSG00000009413",1114.80929806342,-0.00251529872951817,0.117397089009949,-0.0214255630248635,0.982906181899026,1
"ENSG00000009694",456.548217668575,0.809294145571833,1.66839281004905,0.485074102871517,0.627623781462034,0.773273086507904
"ENSG00000009709",96.4377977417095,2.27364584373906,0.281545726396976,8.07558286476437,6.71550839910954e-16,1.11643677943546e-14
