"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000005187",169.43624471434,-2.28670018724985,0.27686295143122,-8.25932171649887,1.46502573238435e-16,4.59777327766533e-16
"ENSG00000005189",194.32173184811,0.447181471806059,0.173811856709465,2.57279037386698,0.0100882290164747,0.0149372430504691
"ENSG00000005194",2182.23959464506,0.0367179788592209,0.068124619575768,0.538982515981366,0.589898918726935,0.640630376164309
"ENSG00000005206",416.053170602261,0.206314047809573,0.179344800980264,1.15037651876107,0.249988827109666,0.298978764889504
"ENSG00000005238",221.691495158966,-2.50977158810546,0.190886315561295,-13.1479911523546,1.74755781473458e-39,1.00200765311355e-38
"ENSG00000005243",44.4677204818741,-7.60005006914223,1.22143471297505,-6.222231928083,4.90131771110238e-10,0.00000000118835677780571
"ENSG00000005249",702.92435009353,1.44243081885939,0.0924476606696451,15.6026751613955,6.98066304901496e-55,5.292193815753e-54
"ENSG00000005302",971.528408762929,-0.180500105629549,0.109331700762319,-1.6509402521959,0.0987507755548528,0.127219198485738
"ENSG00000005339",3307.11021868209,0.705505413286652,0.0687486652948744,10.262096147767,1.04415180699801e-24,4.23402190721521e-24
"ENSG00000005379",0.350855515335492,-1.9795211471452,4.03888156201054,-0.490116166258611,0.624051699055792,NA
"ENSG00000005381",0,NA,NA,NA,NA,NA
"ENSG00000005421",1.93812697124129,-4.33845469794233,2.15977265197642,-2.00875527059396,0.0445630940009318,0.0608571674126883
"ENSG00000005436",705.011002889486,0.520296947892481,0.107882865766012,4.82279502123125,0.00000141560426377067,0.00000283737129466212
"ENSG00000005448",1166.93727492527,-0.730052749177726,0.0740115718958552,-9.86403518364687,5.96047041419353e-23,2.29824838175163e-22
"ENSG00000005469",460.002929041875,-0.676547511372679,0.119899631160046,-5.64261545116517,0.0000000167486152181987,0.0000000374180538022315
"ENSG00000005471",8.7468057508257,3.10183292129275,1.03080812827347,3.00912734020452,0.0026199927762562,0.00412491468978969
"ENSG00000005483",1676.52692825988,-0.305833524583176,0.0891926307026111,-3.42891023814396,0.000606009915965841,0.00100942396777922
"ENSG00000005486",1547.19216313246,-0.116987614434365,0.084942285440461,-1.3772600281207,0.168431868683434,0.20848981855997
"ENSG00000005513",56.5226091206999,3.22901271180819,0.400742827480282,8.05756832158666,7.78270959443759e-16,2.37723611155181e-15
"ENSG00000005700",2928.02281752918,-2.0788893236419,0.0612488276630335,-33.9416998326746,1.61712167256166e-252,6.63799221496094e-251
"ENSG00000005801",668.495066321102,0.259444620614305,0.0964814580405261,2.68906198023383,0.00716531138637357,0.0107799240013136
"ENSG00000005810",2798.70751040069,1.59468277064522,0.106519737187537,14.970772673215,1.13989158969294e-50,8.11113334603981e-50
"ENSG00000005812",1995.75300304105,1.70156014623321,0.0653539233913674,26.036082578295,1.93408884198932e-149,4.12355487150039e-148
"ENSG00000005844",17.3050405841282,0.928969614912004,0.676257151776451,1.37369285111693,0.169537057207042,0.209812115475624
"ENSG00000005882",721.261605471251,1.37454786551488,0.102981920378713,13.3474677929875,1.22544128585772e-40,7.17614035908775e-40
"ENSG00000005884",15663.4457594863,-7.20161903811088,0.0735311009927618,-97.9397688988743,0,0
"ENSG00000005889",1295.57367379258,0.567817820805647,0.0755834637142392,7.5124609657003,5.8026047029982e-14,1.66046314657441e-13
"ENSG00000005893",6884.93247490242,0.0616981935906545,0.055666313471284,1.1083578154045,0.267707315663214,0.31797476797677
"ENSG00000005961",44.6547216221368,0.758172399283491,0.355520978686253,2.13256725970193,0.0329602414949698,0.0458836082264289
"ENSG00000005981",25.1200061088545,-7.26725410299038,1.26715632514883,-5.73508884323078,0.00000000974612447899428,0.0000000221101652017136
"ENSG00000006007",3333.98243511911,-0.715715158451615,0.0605030863430181,-11.829399154845,2.75103924673501e-32,1.34280669249659e-31
"ENSG00000006015",325.47598718338,-0.331037178146449,0.142520722612747,-2.32273014111733,0.0201936540063286,0.0288638107063105
"ENSG00000006016",23.2832885580668,1.5938583630579,0.521169444986149,3.05823447324364,0.0022264529317224,0.00353143628416119
"ENSG00000006025",158.105088004626,-1.31634347955146,0.225820307570862,-5.82916343402107,0.00000000557059263215349,0.0000000127821990151852
"ENSG00000006042",1248.08955877499,0.279289238325401,0.0708458887375135,3.94220812671541,0.0000807348698721053,0.000144557337426037
"ENSG00000006047",18.4687472399925,2.05562272102775,0.585046271421851,3.51360707937155,0.000442066196180902,0.000744498037759928
"ENSG00000006059",0,NA,NA,NA,NA,NA
"ENSG00000006062",2601.82221560142,-5.10335682370246,0.0905233413866802,-56.3761428326305,0,0
"ENSG00000006071",28.4556500063416,-0.640151208452217,0.536705305081815,-1.19274246479571,0.232970249265685,0.280568978171858
"ENSG00000006116",0,NA,NA,NA,NA,NA
"ENSG00000006118",2183.09500618599,-1.39717310505873,0.0761584638535016,-18.3456051286214,3.57919293219531e-75,3.6796349788743e-74
"ENSG00000006125",14968.8437271717,-1.09960406606999,0.0451260016449374,-24.3674162564178,3.79029693859821e-131,6.94276433860435e-130
"ENSG00000006128",2.87342466717554,4.88487683597607,1.89222085430953,2.58155744603004,0.00983556206675518,0.0145846796489532
"ENSG00000006194",1156.04052770912,0.146174634561895,0.0974178001884341,1.50049204846702,0.133486991699073,0.168117026733233
"ENSG00000006210",4.84270244966454,-0.970820657172673,1.07789722479023,-0.900661616752568,0.36776826260826,0.422449922692631
"ENSG00000006282",1633.0502444095,-3.01682934690256,0.0846938481150492,-35.6204070784983,6.76971496589902e-278,3.067076979896e-276
"ENSG00000006283",285.828011626309,-2.53827320464483,0.170773430623784,-14.8633964626305,5.6962503102857e-50,3.99323555702538e-49
"ENSG00000006327",3091.99853124828,-5.80613230283867,0.0987918883197685,-58.7713465304504,0,0
"ENSG00000006377",91.6675753266623,6.17017259539862,0.593017223491336,10.4047106070078,2.35971986730779e-25,9.72371261238227e-25
"ENSG00000006432",863.196066965563,-1.0075283296583,0.102821412032974,-9.79881825913065,1.13910470928744e-22,4.35570117232581e-22
"ENSG00000006451",1377.64883645682,0.183019578638834,0.0769753707584951,2.37763815666501,0.0174239144618823,0.0251007511930795
"ENSG00000006453",2050.40114442241,-1.12979674497581,0.0755216146492809,-14.9599124730389,1.34202427472201e-50,9.53749833954504e-50
"ENSG00000006459",600.808532530268,2.81056339537304,0.123784096372552,22.7053674723617,3.96506184395157e-114,6.24259043546349e-113
"ENSG00000006468",200.584245610498,-3.22836919794758,0.220331869342235,-14.6523024907171,1.30226705641018e-48,8.90570827215875e-48
"ENSG00000006530",1949.02942235889,0.810742139907387,0.0768873509522168,10.5445451022398,5.38327349458186e-26,2.24985436654078e-25
"ENSG00000006534",3045.4245059758,-10.2921141565127,0.378868990799404,-27.1653642986104,1.66727682471827e-162,3.9946639534565e-161
"ENSG00000006555",0.336484612954079,-0.0895267280976404,4.0804728567969,-0.0219402827171156,0.982495591538667,NA
"ENSG00000006576",1238.46177511221,-0.156550387401871,0.0771144737268296,-2.03010381626198,0.0423459877023148,0.0580341030176132
"ENSG00000006606",28.8232592854615,-5.50098647027133,0.851057771548321,-6.46370511400588,1.02169884402233e-10,2.55574740204412e-10
"ENSG00000006607",1402.78304890416,0.461805051778269,0.100707610751631,4.58560230286062,0.00000452679551202883,0.00000878991924625683
"ENSG00000006611",52.9457316009918,1.76680579327947,0.340223269268106,5.19307746668901,0.000000206846064612873,0.000000435822227666085
"ENSG00000006625",1672.18670642778,-0.251236623844529,0.0844870510499115,-2.97367017457041,0.0029426118657382,0.00461238435156885
"ENSG00000006634",1432.6182187959,0.139154292438028,0.0888909244291518,1.56544994139348,0.117477446182321,0.149345395202675
"ENSG00000006638",40.0681292351974,0.769103593905565,0.372741116497109,2.06337202918029,0.0390772953443054,0.0538185565680527
"ENSG00000006652",1541.36548073801,0.0243988208883862,0.0660137563203987,0.369602068544111,0.711679009609709,0.753758513348756
"ENSG00000006659",0,NA,NA,NA,NA,NA
"ENSG00000006695",790.526089458738,-0.66904434201767,0.0918209684458767,-7.28640040876975,3.18345918707895e-13,8.84524991875549e-13
"ENSG00000006704",681.016248991259,0.244478875310246,0.100704400384369,2.42768810873327,0.0151954045263081,0.0220601428417981
"ENSG00000006712",3304.71531538773,0.085209647780786,0.0578543294846573,1.47283096251912,0.140796621252842,0.176617852948613
"ENSG00000006715",1880.144388047,-0.365355335219989,0.0769515732833893,-4.74786050019401,0.00000205579745595734,0.00000408116882207591
"ENSG00000006740",402.578492287145,0.599184278730834,0.137707390882369,4.35114103093176,0.0000135430903149214,0.0000255432399816969
"ENSG00000006744",4992.01050871527,-0.0122742279330979,0.051776972994365,-0.237059588910957,0.812610562215556,0.841918314520253
"ENSG00000006747",46.4082194336049,2.06445086185669,0.427633721082847,4.82761475551817,0.00000138178067456013,0.00000277153347358199
"ENSG00000006756",363.668898942759,-12.0056466599039,1.1855535078363,-10.1266172977843,4.20961051250478e-24,1.67509262042791e-23
"ENSG00000006757",357.749742548332,0.450316636528324,0.15068868571338,2.98839049790942,0.00280450976449581,0.00440402137151421
"ENSG00000006788",0,NA,NA,NA,NA,NA
"ENSG00000006831",4257.09222610235,-0.734448056472224,0.0464866915526205,-15.7991036131463,3.15571877532657e-56,2.44798129953042e-55
"ENSG00000006837",31.5030859153953,-0.0449155752660929,0.456270061858078,-0.0984407679153488,0.921582303752819,0.936647845858199
"ENSG00000007001",0.160602318719358,-1.07528845382688,4.0804728567969,-0.263520550574368,0.792149386078574,NA
"ENSG00000007038",1.78164863675313,-4.32658831477223,2.12990189042591,-2.03135568554618,0.042218926315382,0.0578832522963809
"ENSG00000007047",826.685122588677,1.51154971011162,0.146509027982798,10.317109675242,5.89717034573794e-25,2.40733996740105e-24
"ENSG00000007062",1.0816328703966,-3.53730228888495,2.6130463925094,-1.35370818483171,0.175829495838211,NA
"ENSG00000007080",2622.94209457649,0.746237091141252,0.088548488617273,8.42744018327248,3.53308780929175e-17,1.13366266399105e-16
"ENSG00000007129",0.179661376161182,0.848264897815606,4.0804728567969,0.207883970212579,0.83531956567247,NA
"ENSG00000007168",6056.42141462958,-1.50204518445482,0.0522712586331323,-28.7355847885159,1.37142489447047e-181,3.79873545972431e-180
"ENSG00000007171",59.7696857563856,3.23451631499238,0.37814480371542,8.55364474987358,1.19261574463934e-17,3.8934858585533e-17
"ENSG00000007174",0.681369803390781,-1.54654692859028,3.06202884175982,-0.505072619662668,0.613507831494713,NA
"ENSG00000007202",8574.78070821256,-0.612275027210691,0.0401138661073268,-15.2634260076682,1.34022831498817e-52,9.84934829414297e-52
"ENSG00000007216",1.76330847383201,-4.31456416016599,2.13273447934623,-2.02301983765395,0.043071102296786,0.0589567077240458
"ENSG00000007237",113.5480109123,1.99063732765503,0.354759033982173,5.61123787408626,0.0000000200884401334626,0.0000000447562879510248
"ENSG00000007255",306.139844537414,-1.67327858192782,0.158054877349522,-10.586693748321,3.43511129686407e-26,1.4455810509407e-25
"ENSG00000007264",236.965517326024,6.68547127772847,0.547164246537378,12.2183993563837,2.47917950644227e-34,1.26901511094483e-33
"ENSG00000007306",0.591823155194435,-2.51959888397042,3.70505339942314,-0.680043878547799,0.496476678047569,NA
"ENSG00000007312",0.682366344877165,-1.73043642164989,3.12155384837905,-0.554350975732316,0.579338670094248,NA
"ENSG00000007314",30.9368496500093,4.76234973766531,0.632982105303568,7.52367199287785,5.32588592001877e-14,1.52635374575235e-13
"ENSG00000007341",425.545242324109,1.37801859747571,0.15107974209088,9.12113416666266,7.43421957021699e-20,2.61656880947617e-19
"ENSG00000007350",12.9095637745582,7.04347334098908,1.40895918078617,4.99906131919234,0.00000057610081365974,0.00000118339290494317
"ENSG00000007372",566.324537899606,4.58970513379301,0.176761904158272,25.9654655546334,1.21635234795441e-148,2.57398288787619e-147
"ENSG00000007376",1455.24547886215,0.822603307567809,0.0735061504846986,11.1909452766003,4.51593324329571e-29,2.04489427962633e-28
"ENSG00000007384",294.772395569744,-1.8607550844489,0.162920716438561,-11.421230676644,3.27562255815468e-30,1.52210120780592e-29
"ENSG00000007392",1048.92136459392,0.252643874219307,0.117418874222648,2.15164619735876,0.0314252306566143,0.0438650282067703
"ENSG00000007402",221.828540698709,3.70305439325924,0.237447387346972,15.5952627427655,7.84001973563726e-55,5.93840534444557e-54
"ENSG00000007516",32.5935574366414,0.0788002042948906,0.636546406868745,0.123793337680624,0.901478906998538,0.919779110759761
"ENSG00000007520",1376.54076332426,-0.198792734290166,0.076181105236448,-2.6094755868028,0.00906811162422986,0.0134936479314077
"ENSG00000007541",1048.10878869462,-0.0626764566787167,0.0832969610204027,-0.752445898516811,0.451782953345208,0.506924160863893
"ENSG00000007545",1088.12350587883,0.58687677213024,0.164797965536057,3.56118942501043,0.000369178614080552,0.00062576693441415
"ENSG00000007866",248.846831967765,0.598535248949535,0.161236812149528,3.71215010375214,0.000205506045990344,0.000355699603073106
"ENSG00000007908",0.156215815370814,0.848264897815605,4.0804728567969,0.207883970212579,0.83531956567247,NA
"ENSG00000007923",2337.77099659967,0.21599737990877,0.0808277495790545,2.67231713159985,0.00753294198096688,0.0113090390980674
"ENSG00000007933",1.05713506731934,-1.02074508721208,2.70196741248984,-0.377778459685964,0.705595176660629,NA
"ENSG00000007944",198.225428225317,0.576768570343455,0.175037098423454,3.29512186581226,0.000983790059871109,0.00161127426881111
"ENSG00000007952",5.38094272763525,-5.92705517432855,1.5474839431906,-3.83012386035369,0.000128078774051712,0.000225861481984567
"ENSG00000007968",587.846064681448,0.475309796473759,0.109180154717249,4.35344498003962,0.0000134014741087729,0.0000252873406560641
"ENSG00000008018",4932.64842283587,0.207140896017292,0.0481843342859034,4.29892617771191,0.0000171627621960001,0.0000322026273828464
"ENSG00000008056",21.458948565537,3.48675966995894,0.7233946302062,4.81999661645961,0.00000143560656190017,0.00000287644763372964
"ENSG00000008083",1307.79456096587,1.60508609218267,0.0768281286348709,20.8919066584443,6.34356422063071e-97,8.40300283813718e-96
"ENSG00000008086",786.489546393309,-2.01917798159691,0.122744593019746,-16.450239737013,8.35369327561273e-61,6.99632079400506e-60
"ENSG00000008118",1.41524907021077,0.113710474658136,2.00918870846632,0.056595218845787,0.954867643250627,NA
"ENSG00000008128",437.892504034241,-0.469623210603075,0.137546385181716,-3.41428973202491,0.000639485325746087,0.00106300083178031
"ENSG00000008130",1342.7800102308,0.280296260405909,0.103611593379801,2.7052596264826,0.00682510234478416,0.0102926361936436
"ENSG00000008196",0,NA,NA,NA,NA,NA
"ENSG00000008197",0,NA,NA,NA,NA,NA
"ENSG00000008226",1.69977202543967,4.04411407637044,2.42709951582179,1.66623331676664,0.0956669525017693,0.123560776555829
"ENSG00000008256",1396.6317164604,-0.519478698413818,0.101373839719555,-5.12438613207242,0.00000029850868173481,0.000000622486888646406
"ENSG00000008277",270.540272757979,2.4360431073462,0.18707554551468,13.021707891559,9.20878885597004e-39,5.21168498875248e-38
"ENSG00000008282",3198.93987143393,-1.30158677590629,0.0585716036440461,-22.2221468241906,2.0979796001892e-109,3.17963367341841e-108
"ENSG00000008283",832.900983904394,-1.8497418796847,0.113390275854856,-16.3130556455516,7.97038768144845e-60,6.54655516651274e-59
"ENSG00000008294",5428.60688578497,-0.664274633766286,0.0611857429641373,-10.8566898363175,1.85346404870856e-27,8.09998975622121e-27
"ENSG00000008300",333.64844025838,-0.703940762042313,0.130555465816841,-5.39189039415544,0.0000000697202922195058,0.000000150989725141022
"ENSG00000008311",575.327321540828,5.56083409541239,0.231265452084415,24.045243443377,9.3612146977632e-128,1.6628601916204e-126
"ENSG00000008323",1.31104010719177,-2.58054767711607,2.16523653935437,-1.19180866857417,0.233336276003698,NA
"ENSG00000008324",353.449326908524,0.872825835431761,0.131636514675352,6.63057539607735,3.34380821908962e-11,8.53743600302634e-11
"ENSG00000008382",344.723269082478,1.41075694340937,0.156795180228344,8.99745095069158,2.3101898267189e-19,7.9793357052223e-19
"ENSG00000008394",7662.77402262533,-3.61508118233573,0.0766548475717698,-47.160503175628,0,0
"ENSG00000008405",1002.79496030025,0.921806145458624,0.0808653849273539,11.3992673909453,4.21652312569476e-30,1.95558049132072e-29
"ENSG00000008438",0,NA,NA,NA,NA,NA
"ENSG00000008441",528.594689367139,1.24752710987579,0.115107652173595,10.8379163879947,2.27595579372258e-27,9.90569927083909e-27
"ENSG00000008513",445.854185666082,-1.49989962947673,0.137760014690012,-10.8877719913997,1.31825852237272e-27,5.78180585185872e-27
"ENSG00000008516",12.3541247309842,1.35694891175049,0.752060345375004,1.80430855063082,0.0711829500829312,0.0940876439061711
"ENSG00000008517",89.1025361715035,-3.13817343084344,0.327013008349598,-9.59647888835215,8.27221543074437e-22,3.0984430488727e-21
"ENSG00000008710",1013.00747546433,0.265995857088434,0.102382366402477,2.59806318641605,0.00937512407369957,0.0139298071169186
"ENSG00000008735",720.752926932357,2.15696080497942,0.105186964872776,20.505970560024,1.90432521178679e-93,2.42452765192736e-92
"ENSG00000008838",4048.02970854641,0.924883032009615,0.0535832078265712,17.2606879939536,9.29962941594472e-67,8.6050617653785e-66
"ENSG00000008853",915.048077548907,-1.74548737464567,0.0915868032557973,-19.0582847374923,5.60834822600047e-81,6.18770803302578e-80
"ENSG00000008869",1078.12385033555,0.298222442837743,0.0840430151646552,3.54845006754544,0.000387505462543854,0.000655722216592288
"ENSG00000008952",4018.55165508299,-0.750322640377568,0.0707386796886314,-10.6069641627501,2.76590249150727e-26,1.16626606294125e-25
"ENSG00000008988",14300.9069112045,-1.05489814959324,0.0485849342706408,-21.7124539824829,1.56476126481666e-104,2.25132670153309e-103
